id,url,genre_raw,form_label,title_full,author,book_name,book_id,year,period,text,body_len
klc:ITKC_MO_0010A_0020_020_0780,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0780&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,異果堆盤色味鮮。淸香馥馥噀炎天。細看不是人間種。擬食還丹學地仙。,32
klc:ITKC_MO_0010A_0020_020_0790,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0790&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,小艇泛橫江。雨餘波淨淥。投篙泝東流。陰崖邃且曲。蒯纜繫蒼藤。坐石濯我足。石罅寒泉生。泠泠瀉氷玉。有客靜彈琴。松風滿山谷。晚來棹中流。歌笑往而復。此樂人間無。眠來伴鷗宿。乘舟下南灘。淸露泣疏竹。,96
klc:ITKC_MO_0010A_0020_020_0800,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0800&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,夜色虛明水氣淸。登樓俯檻聽江聲。兀然忘我無人見。風露滿空山月生。,32
klc:ITKC_MO_0010A_0020_020_0810,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0810&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,城南新構一層樓。栽種成陰地轉幽。午日燒空紅不漏。夏陰籠檻翠如流。故人遠在誰同賞。馹騎催行爲少留。舊眼稚松今已壯。登臨感念昔年遊。,64
klc:ITKC_MO_0010A_0020_020_0820,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0820&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,事去人非水自東。千金遺種在亭松。女蘿情合膠難解。弟竹心親粟可舂。有底仙郞同煮鶴。莫令樵父學屠龍。二毛重到曾遊地。却羡蒼蒼昔日容。,64
klc:ITKC_MO_0010A_0020_020_0830,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0830&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,飽膏粱之食者。無適口之味。飫咸韶之樂者。無盈耳之音。類此而推之。則人之於天下之物。心之所樂。目之所翫。莫不皆然。余自關東遊覽以後。樓臺山水之美極矣。心自度之。以爲自今以往。凡四方所稱奇勝之地。必無容目者也。余到箕城。人有稱丹陽北樓之美者。余心所度者如彼。而未之信也。今年夏四月。自箕城歸覲桑鄕。道于丹陽。歷訪所謂北樓者。其奇觀勝致。皆可貪翫。而與關東異者寡矣。私怪而觀其形勢。蓋丹陽在關東之尾而境相接也。其山水之美。溢乎關東。若將奔突于南。而丹陽勒止之。故其氣勢。雄盤壯畜於斯。而不敢過爾。自是以南。雖有漏脫者。皆支流餘裔。而不足觀也。彼人之未遊關東者。以斯樓爲南州之最。不爲過也。南有觀魚臺。余之二十年前所嘗遊。時日已久。未遑尋訪。登樓顧望。而彷徨不忍去也。有鄕先生勸余留詩。旣領其請。因悤悤未暇就也。厥後數月。未嘗一日斯樓忘也。今六月。又到箕城。思欲再登斯樓而不可得。因寄題長句四韻詩。樓。丹陽守故李公朝隱所營也。萬松交峙翠陰浮。縹緲新樓壓渡頭。激石浪噴千丈雪。洒簾風送一襟秋。自嫌塵土隨征馬。空羡煙霏滿釣舟。我識觀魚臺下路。綠蓑何日共臨流。,473
klc:ITKC_MO_0010A_0020_020_0840,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0840&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,金碧浮空映水陰。登臨一望灑塵襟。雨晴綠樹黃鸝語。風軟滄波白鳥心。八月仙槎通上漢。百年漁店隔前林。峨洋萬古人無眼。祕蓄天慳直待今。邑南舊無樓。存撫使朴公。始起樓故云。,82
klc:ITKC_MO_0010A_0020_020_0850,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0850&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,養性逍遙學老莊。夢魂終不到槐堂。爲民讀史功曾熟。尙有葵心向太陽。,32
klc:ITKC_MO_0010A_0020_020_0860,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0860&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,馬頭貪賞好風煙。沙渚徐驅懶下鞭。出海遠山明復暗。滿空疏雨止還連。不嫌霑濕行泥路。却喜凄涼洗熱天。時見漁舟雪鬢叟。綠蓑衣底枕肱眠。,64
klc:ITKC_MO_0010A_0020_020_0870,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0870&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,峻坂縈廻叱馭行。桑麻十里是荒城。不毛石齒圭田小。側足山腰線路橫。聽雨更添爲客恨。望雲難禁戀親情。風巖水穴非人世。洗盡塵痕骨已淸。吾鄕隔嶺不得覲母故云。,75
klc:ITKC_MO_0010A_0020_020_0880,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0880&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,雨餘江漲滯殘鄕。民事民情問細詳。隱士耦耕疑桀溺。散仙來過是庚桑。地高霜早秋禾短。洞密陰深夏木長。一代後生多俊秀。百年遺俗尙循良。山村豚飽非晨飮。隣舍鷄肥無日攘。太守不須開宴樂。我因慵病眩臨觴。,96
klc:ITKC_MO_0010A_0020_020_0890,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0890&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,平生所學是綱常。傲世心高魚稻鄕。下視榮名如弊屣。肯將韋帶換金章。,32
klc:ITKC_MO_0010A_0020_020_0900,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0900&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,宦遊湖海感流年。恩薄誰言有二天。秋院虛涼歸燕後。暮山平遠斷鴉邊。織機深巷三更火。漁艇滄波萬古煙。鏡浦松亭容我住。不須蓬島更求仙。,64
klc:ITKC_MO_0010A_0020_020_0910,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0910&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,四仙曾會此。客似孟嘗門。珠履雲無迹。蒼官火不存。尋眞思翠密。懷古立黃昏。惟有煎茶井。依然在石根。松近爲山火所燒故云。,58
klc:ITKC_MO_0010A_0020_020_0920,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0920&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,暮逢朝別未留連。母子相持淚似泉。養志光陰今漸短。不知何日報恩憐。,32
klc:ITKC_MO_0010A_0020_020_0930,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0930&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,直過長空入紫煙。始知登了最高巓。一丸白日低頭上。四面群山落眼前。身逐飛雲疑駕鶴。路懸危磴似梯天。雨餘萬壑奔流漲。愁度縈廻五十川。,64
klc:ITKC_MO_0010A_0020_020_0940,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0940&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,才疏無術救斯民。衆責紛紛在此身。解負今朝歸意迫。雨師那得少留人。二載劬勞但爲民。豈曾求媚自謀身。寒松片月知吾意。時逐征鞍遠送人。,64
klc:ITKC_MO_0010A_0020_020_0950,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0950&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,朝天路上肯遲留。二載關東已倦遊。元帥臺前湖月滿。與君寒夜泛蘭舟。,32
klc:ITKC_MO_0010A_0020_020_0960,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0960&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,暮雲半卷山如畫。秋雨新晴水自波。此地重來難可必。更聞船上一聲歌。,32
klc:ITKC_MO_0010A_0020_020_0970,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0970&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,關東二載鎭軍營。未把恩憐慰物情。回謝江湖釣臺月。他年尋我白鷗盟。,32
klc:ITKC_MO_0010A_0020_020_0980,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0980&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,亭上奇觀似畫成。怳疑凡骨入三淸。雙雙白鷺和煙靜。六六奇峯照水明。甲乙難尋碑篆跡。宮商已變棹歌聲。惟餘石面丹書在。誰解仙郞萬古情。,64
klc:ITKC_MO_0010A_0020_020_0990,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_0990&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,廊廟經綸係一身。德高山斗老儒臣。滿門子姪承餘慶。同日遷官六七人。,32
klc:ITKC_MO_0010A_0020_020_1000,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1000&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,明主憂時起大賢。再魁黃閣尙中年。雖當一飯寧忘國。塗炭蒼生望息肩。,32
klc:ITKC_MO_0010A_0020_020_1010,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1010&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,賢相來從畎畝中。三韓拭目仰淸風。我今燕賀區區意。但爲蒼生不爲公。,32
klc:ITKC_MO_0010A_0020_020_1020,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1020&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,相國高懷慕謝安。華堂氣味似東山。今朝復爲蒼生起。三尺琴閒自不閒。,32
klc:ITKC_MO_0010A_0020_020_1030,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1030&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,鞍馬關東路。秋黃再入槐。吏民嫌拙政。山水猒凡才。昨已推相送。今胡去又廻。多慙見沙鳥。虛過釣魚臺。,48
klc:ITKC_MO_0010A_0020_020_1040,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1040&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,雨晴秋氣滿江城。來泛扁舟放野情。地入壺中塵不到。人遊鏡裏畫難成。煙波白鳥時時過。沙路靑驢緩緩行。爲報長年休疾棹。待看孤月夜深明。,64
klc:ITKC_MO_0010A_0020_020_1050,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1050&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,月落寒空霜露淸。雲間孤雁兩三聲。秋風湖海倦遊客。半夜思鄕心不平,31
klc:ITKC_MO_0010A_0020_020_1060,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1060&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,大聖圓通境。曾聞海上峯。恩同甘露潤。香有紫泥封。隨類身常現。纏迷眼不逢。莫論眞與假。但自禮慈容。,48
klc:ITKC_MO_0010A_0020_020_1070,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1070&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,杖節入關口。還從此路歸。朔風吹列戟。落葉滿征衣。未救民間病。寧敎國體肥。縱傾東海水。難洗二年非。,48
klc:ITKC_MO_0010A_0020_020_1080,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1080&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,山下蕭條數戶民。平生奔走馬蹄塵。田頭雨足身無暇。名是桃源實是秦。,32
klc:ITKC_MO_0010A_0020_020_1090,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0020_020_1090&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之一 關東瓦注 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,地瘠山危少廣平。此間何事可安生。居民不忍離鄕土。料得流亡非本情。,32
klc:ITKC_MO_0010A_0030_010_0010,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0030_010_0010&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之二 補遺 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,金門射策。爭瞻天子之光。綺席稱觴。慶獻堂親之壽。經綸器局。錦繡肝腸。承兩家祖訓之明。專心講習。發千載聖經之奧。造道精微。早得行修之譽。因參貢擧之行。李程賦仲舒策。便成登級之龍。定國門司馬橋。果見還鄕之駟。喜氣溢於桑梓。美談及於芻蕘。昨看花走馬之春。處處皆思擇壻。今衣錦乘軺之日。人人愈重生男。大闢空堂。高張盛會。車蓋相望於道路。管絃齊奏於敎坊。四時紅地上仙村洛水濱。四時紅艶見來新。琴中調撫芳華曲。助獻高堂不世春。小蠻巾櫛當年侍樂天。情多解弄十二絃。夜深一曲須傾耳。曾學詩翁長短篇。紅眞恩榮宴上樂無窮。御史花搖桂殿風。一朶春光何處老。染來花彩是眞紅。滿月竊藥登仙竟不廻。廣漢宮裏築粧臺。折來丹桂非他物。是妾春風手自栽。金花遠聞仙邑闢瓊筵。巧翦黃金作寶鈿。曉起紗窓粧未了。半空仙樂下勻天。,343
klc:ITKC_MO_0010A_0030_010_0020,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0030_010_0020&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之二 補遺 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,按部之行東韓重臨境也。鄕先生。率生徒。述獻詩啓者尙矣。然閱前代之作。皆蹈襲陳言。而不能表出新意。故皆不足觀也。近者。起居注李公。自中朝登第而還。士夫賦詩贈行。各占三韓異迹爲題。語意不類。眞奇作也。僕等謹效其體。各賦東南八景一絶幷短引。拜呈行軒。奉明綸開蓮幕。別承新主之恩。按沃轡駐桑田。先課蒼生之望。千載幸遭盛代。一方皆仰別天。奎璧英精。蓬瀛秀氣。學富曹公之八斗。便作詩仙。興酣張旭之三杯。遂通草聖。少捷禮圍之榜。直升孔子之堂。發軔名途。曳裾華秩。北門視草。有愈李翰林之飛榮。西省對花。不讓白舍人之演誥。暫投閒地。坐待良辰。適當披霧之期。遂被觀風之命。行色未過嶺外。歡情已溢民間。桑樞賤子。槐市寒生。春看洛水之淸波。預知慶會。曉得商郊之膏雨。果致高軒。顚倒而還。歌詠不足。詩曰。商山洛東江雨餘江色染藍靑。十里奇巖水墨屛。刺史歡迎新按部。木蘭舟上構茅亭。永嘉文華山羅代金生筆法新。學書山室已千春。硯池餘滴今猶在。誰識賢侯是後身。月城瞻星臺前代興亡歲月經。石臺千尺聳靑冥。何人今日觀天象。一點文星作使星。寧海觀魚臺巖下游魚作隊行。避鉤逃網得全生。如今恩洽東溟水。圉圉洋洋尾不赬。東萊積翠軒碧玉千竿密作圍。滿空蒼翠積軒墀。雨天誰喚王逢手。官暇來饒一局棋。金海七點山海門千里水浮空。七點靑峯杳靄中。此是琴仙棲息處。乘舟且莫過悤悤。珠浦月影臺海上層臺景最奇。照波明月幾盈虧。不須更詠孤雲句。今古賢才各一時。晉陽矗石樓晉陽江水似潯陽。金碧樓高映水明。送客秋風知有日。倚舟須賦琵琶行。諸生。示余以獻按部歌謠一軸。愛其新意。玩讀至三。然吾興州所有靈龜山宿水樓。其風致不居八景之後。而漏而不賦。余甚怪焉。使家贅鄭生。賦一絶書于卷末。以雪吾鄕山水之恥。靈龜形勢縮山頭。下有臨溪百尺樓。須倚涼軒嚥朝日。釀成眞氣已千秋。,748
klc:ITKC_MO_0010A_0030_010_0030,https://db.itkc.or.kr/dir/item?itemId=MO#/dir/node?dataId=ITKC_MO_0010A_0030_010_0030&viewSync=KP&viewSync2=TR,詩,general,謹齋先生集卷之二 補遺 / 詩,안축(安軸),근재집(謹齋集),ITKC_MO_0010A,1910.0,final_joseon,乘軺度嶺。紅旗翠旆之爭迎。踏襖出門。玉釧金釵之未整。雖未誦學士之梅花畦。聊自呈儂家之竹枝歌。詩曰。西施范蠡乘舟問幾春。五湖煙月正愁人。洛濱坐待神仙客。自笑西施誤一身。綠珠石家豪富不如貧。畢竟難全一美人。此是分明千載鑑。欲將淸節待詞臣。巫娥一片巫雲謾有情。憂民夜夜夢難成。從今便作隨車雨。導霈弘恩處處行。燕尋玉京翩翩雙燕傍空閨。應感佳人惜別離。相對知心不知語。一庭風月落花時。眞眞學士剛腸似廣平。儂家曾不眼廻靑。若爲得入畫工手。長與眞眞在錦屛。四時紅春天朝暮雨連風。過眼芳華掃地空。昨有商山花一朶。爲迎行色四時紅。新月姸姸片月更多姿。不害圓光暫有虧。知得高軒行度嶺。故低粧閣學蛾眉。滿月商山月一鞍飛馹疾如神。驛路誰能逐後塵。千古商山滿新月。相隨處處似佳人。金蓮玉蓮商山秋景見來稀。金玉蓮開品絶奇。若使賢侯長得見。明年移種鳳凰池。洛中仙洛中江水接銀河。上有珠樓是妾家。爲是風流天上客。秋來幾待一乘槎。,398
